reco_id,account_id,recommended_product_id,recommended_promotion_id,score,rationale,scored_date
REC000259,ACCT000292,PROD_TV,PROMO_XSELL_2,0.386,Eligible for TV + internet bundle,2026-06-30
REC000260,ACCT000293,PROD_MOB,PROMO_XSELL_1,0.414,Internet customer without mobile,2026-06-30
REC000261,ACCT000294,PROD_MOB,PROMO_XSELL_1,0.624,Internet customer without mobile,2026-06-30
REC000262,ACCT000295,PROD_MOB,PROMO_XSELL_1,0.554,Internet customer without mobile,2026-06-30
REC000263,ACCT000296,PROD_TV,PROMO_XSELL_2,0.685,Eligible for TV + internet bundle,2026-06-30
REC000264,ACCT000297,PROD_TV,PROMO_XSELL_2,0.34,Eligible for TV + internet bundle,2026-06-30
REC000265,ACCT000298,PROD_TV,PROMO_XSELL_2,0.645,Eligible for TV + internet bundle,2026-06-30
REC000266,ACCT000299,PROD_TV,PROMO_XSELL_2,0.569,Eligible for TV + internet bundle,2026-06-30
REC000267,ACCT000300,PROD_TV,PROMO_XSELL_2,0.476,Eligible for TV + internet bundle,2026-06-30
REC000268,ACCT000302,PROD_MOB,PROMO_XSELL_1,0.406,Internet customer without mobile,2026-06-30
REC000269,ACCT000303,PROD_MOB,PROMO_XSELL_1,0.421,Internet customer without mobile,2026-06-30
REC000270,ACCT000304,PROD_MOB,PROMO_XSELL_1,0.364,Internet customer without mobile,2026-06-30
REC000271,ACCT000305,PROD_MOB,PROMO_XSELL_1,0.647,Internet customer without mobile,2026-06-30
REC000272,ACCT000306,PROD_MOB,PROMO_XSELL_1,0.555,Internet customer without mobile,2026-06-30
REC000273,ACCT000307,PROD_MOB,PROMO_XSELL_1,0.524,Internet customer without mobile,2026-06-30
REC000274,ACCT000308,PROD_VOICE,,0.339,Add home phone to bundle,2026-06-30
REC000275,ACCT000309,PROD_TV,PROMO_XSELL_2,0.572,Eligible for TV + internet bundle,2026-06-30
REC000276,ACCT000310,PROD_VOICE,,0.327,Add home phone to bundle,2026-06-30
REC000277,ACCT000311,PROD_MOB,PROMO_XSELL_1,0.494,Internet customer without mobile,2026-06-30
REC000278,ACCT000312,PROD_TV,PROMO_XSELL_2,0.656,Eligible for TV + internet bundle,2026-06-30
REC000279,ACCT000313,PROD_MOB,PROMO_XSELL_1,0.67,Internet customer without mobile,2026-06-30
REC000280,ACCT000314,PROD_MOB,PROMO_XSELL_1,0.428,Internet customer without mobile,2026-06-30
REC000281,ACCT000315,PROD_MOB,PROMO_XSELL_1,0.623,Internet customer without mobile,2026-06-30
REC000282,ACCT000316,PROD_MOB,PROMO_XSELL_1,0.541,Internet customer without mobile,2026-06-30
REC000283,ACCT000317,PROD_MOB,PROMO_XSELL_1,0.524,Internet customer without mobile,2026-06-30
REC000284,ACCT000318,PROD_TV,PROMO_XSELL_2,0.461,Eligible for TV + internet bundle,2026-06-30
REC000285,ACCT000319,PROD_TV,PROMO_XSELL_2,0.701,Eligible for TV + internet bundle,2026-06-30
REC000286,ACCT000320,PROD_TV,PROMO_XSELL_2,0.769,Eligible for TV + internet bundle,2026-06-30
REC000287,ACCT000321,PROD_TV,PROMO_XSELL_2,0.537,Eligible for TV + internet bundle,2026-06-30
REC000288,ACCT000322,PROD_TV,PROMO_XSELL_2,0.631,Eligible for TV + internet bundle,2026-06-30
REC000289,ACCT000323,PROD_MOB,PROMO_XSELL_1,0.708,Internet customer without mobile,2026-06-30
REC000290,ACCT000324,PROD_TV,PROMO_XSELL_2,0.663,Eligible for TV + internet bundle,2026-06-30
REC000291,ACCT000326,PROD_MOB,PROMO_XSELL_1,0.429,Internet customer without mobile,2026-06-30
REC000292,ACCT000328,PROD_MOB,PROMO_XSELL_1,0.721,Internet customer without mobile,2026-06-30
REC000293,ACCT000329,PROD_MOB,PROMO_XSELL_1,0.532,Internet customer without mobile,2026-06-30
REC000294,ACCT000330,PROD_MOB,PROMO_XSELL_1,0.672,Internet customer without mobile,2026-06-30
REC000295,ACCT000331,PROD_TV,PROMO_XSELL_2,0.657,Eligible for TV + internet bundle,2026-06-30
REC000296,ACCT000332,PROD_MOB,PROMO_XSELL_1,0.664,Internet customer without mobile,2026-06-30
REC000297,ACCT000333,PROD_TV,PROMO_XSELL_2,0.376,Eligible for TV + internet bundle,2026-06-30
REC000298,ACCT000335,PROD_TV,PROMO_XSELL_2,0.477,Eligible for TV + internet bundle,2026-06-30
REC000299,ACCT000337,PROD_MOB,PROMO_XSELL_1,0.489,Internet customer without mobile,2026-06-30
REC000300,ACCT000338,PROD_MOB,PROMO_XSELL_1,0.532,Internet customer without mobile,2026-06-30
REC000301,ACCT000339,PROD_MOB,PROMO_XSELL_1,0.333,Internet customer without mobile,2026-06-30
REC000302,ACCT000342,PROD_TV,PROMO_XSELL_2,0.742,Eligible for TV + internet bundle,2026-06-30
REC000303,ACCT000345,PROD_MOB,PROMO_XSELL_1,0.541,Internet customer without mobile,2026-06-30
REC000304,ACCT000346,PROD_MOB,PROMO_XSELL_1,0.706,Internet customer without mobile,2026-06-30
REC000305,ACCT000347,PROD_TV,PROMO_XSELL_2,0.642,Eligible for TV + internet bundle,2026-06-30
REC000306,ACCT000348,PROD_MOB,PROMO_XSELL_1,0.558,Internet customer without mobile,2026-06-30
REC000307,ACCT000349,PROD_MOB,PROMO_XSELL_1,0.704,Internet customer without mobile,2026-06-30
REC000308,ACCT000350,PROD_TV,PROMO_XSELL_2,0.384,Eligible for TV + internet bundle,2026-06-30
REC000309,ACCT000351,PROD_TV,PROMO_XSELL_2,0.532,Eligible for TV + internet bundle,2026-06-30
REC000310,ACCT000352,PROD_MOB,PROMO_XSELL_1,0.52,Internet customer without mobile,2026-06-30
REC000311,ACCT000353,PROD_MOB,PROMO_XSELL_1,0.703,Internet customer without mobile,2026-06-30
REC000312,ACCT000355,PROD_TV,PROMO_XSELL_2,0.317,Eligible for TV + internet bundle,2026-06-30
REC000313,ACCT000356,PROD_MOB,PROMO_XSELL_1,0.555,Internet customer without mobile,2026-06-30
REC000314,ACCT000357,PROD_TV,PROMO_XSELL_2,0.447,Eligible for TV + internet bundle,2026-06-30
REC000315,ACCT000358,PROD_VOICE,,0.472,Add home phone to bundle,2026-06-30
REC000316,ACCT000359,PROD_TV,PROMO_XSELL_2,0.884,Eligible for TV + internet bundle,2026-06-30
REC000317,ACCT000361,PROD_MOB,PROMO_XSELL_1,0.624,Internet customer without mobile,2026-06-30
REC000318,ACCT000362,PROD_MOB,PROMO_XSELL_1,0.741,Internet customer without mobile,2026-06-30
REC000319,ACCT000363,PROD_MOB,PROMO_XSELL_1,0.69,Internet customer without mobile,2026-06-30
REC000320,ACCT000364,PROD_TV,PROMO_XSELL_2,0.674,Eligible for TV + internet bundle,2026-06-30
REC000321,ACCT000366,PROD_TV,PROMO_XSELL_2,0.443,Eligible for TV + internet bundle,2026-06-30
REC000322,ACCT000367,PROD_MOB,PROMO_XSELL_1,0.4,Internet customer without mobile,2026-06-30
REC000323,ACCT000368,PROD_TV,PROMO_XSELL_2,0.551,Eligible for TV + internet bundle,2026-06-30
REC000324,ACCT000369,PROD_MOB,PROMO_XSELL_1,0.545,Internet customer without mobile,2026-06-30
REC000325,ACCT000370,PROD_MOB,PROMO_XSELL_1,0.734,Internet customer without mobile,2026-06-30
REC000326,ACCT000371,PROD_TV,PROMO_XSELL_2,0.571,Eligible for TV + internet bundle,2026-06-30
REC000327,ACCT000372,PROD_TV,PROMO_XSELL_2,0.796,Eligible for TV + internet bundle,2026-06-30
REC000328,ACCT000373,PROD_TV,PROMO_XSELL_2,0.5,Eligible for TV + internet bundle,2026-06-30
REC000329,ACCT000374,PROD_MOB,PROMO_XSELL_1,0.687,Internet customer without mobile,2026-06-30
REC000330,ACCT000375,PROD_MOB,PROMO_XSELL_1,0.554,Internet customer without mobile,2026-06-30
REC000331,ACCT000376,PROD_MOB,PROMO_XSELL_1,0.63,Internet customer without mobile,2026-06-30
REC000332,ACCT000377,PROD_MOB,PROMO_XSELL_1,0.412,Internet customer without mobile,2026-06-30
REC000333,ACCT000378,PROD_VOICE,,0.509,Add home phone to bundle,2026-06-30
REC000334,ACCT000380,PROD_TV,PROMO_XSELL_2,0.437,Eligible for TV + internet bundle,2026-06-30
REC000335,ACCT000381,PROD_MOB,PROMO_XSELL_1,0.741,Internet customer without mobile,2026-06-30
REC000336,ACCT000382,PROD_MOB,PROMO_XSELL_1,0.553,Internet customer without mobile,2026-06-30
REC000337,ACCT000383,PROD_MOB,PROMO_XSELL_1,0.806,Internet customer without mobile,2026-06-30
REC000338,ACCT000384,PROD_MOB,PROMO_XSELL_1,0.47,Internet customer without mobile,2026-06-30
REC000339,ACCT000385,PROD_MOB,PROMO_XSELL_1,0.52,Internet customer without mobile,2026-06-30
REC000340,ACCT000386,PROD_MOB,PROMO_XSELL_1,0.521,Internet customer without mobile,2026-06-30
REC000341,ACCT000387,PROD_MOB,PROMO_XSELL_1,0.604,Internet customer without mobile,2026-06-30
REC000342,ACCT000388,PROD_MOB,PROMO_XSELL_1,0.611,Internet customer without mobile,2026-06-30
REC000343,ACCT000389,PROD_MOB,PROMO_XSELL_1,0.46,Internet customer without mobile,2026-06-30
REC000344,ACCT000390,PROD_MOB,PROMO_XSELL_1,0.523,Internet customer without mobile,2026-06-30
REC000345,ACCT000391,PROD_TV,PROMO_XSELL_2,0.709,Eligible for TV + internet bundle,2026-06-30
REC000346,ACCT000392,PROD_MOB,PROMO_XSELL_1,0.799,Internet customer without mobile,2026-06-30
REC000347,ACCT000393,PROD_MOB,PROMO_XSELL_1,0.407,Internet customer without mobile,2026-06-30
REC000348,ACCT000394,PROD_MOB,PROMO_XSELL_1,0.577,Internet customer without mobile,2026-06-30
REC000349,ACCT000395,PROD_MOB,PROMO_XSELL_1,0.697,Internet customer without mobile,2026-06-30
REC000350,ACCT000396,PROD_MOB,PROMO_XSELL_1,0.409,Internet customer without mobile,2026-06-30
REC000351,ACCT000397,PROD_TV,PROMO_XSELL_2,0.726,Eligible for TV + internet bundle,2026-06-30
REC000352,ACCT000398,PROD_TV,PROMO_XSELL_2,0.408,Eligible for TV + internet bundle,2026-06-30
REC000353,ACCT000400,PROD_TV,PROMO_XSELL_2,0.509,Eligible for TV + internet bundle,2026-06-30
REC000354,ACCT000401,PROD_MOB,PROMO_XSELL_1,0.519,Internet customer without mobile,2026-06-30
REC000355,ACCT000402,PROD_TV,PROMO_XSELL_2,0.605,Eligible for TV + internet bundle,2026-06-30
REC000356,ACCT000403,PROD_TV,PROMO_XSELL_2,0.583,Eligible for TV + internet bundle,2026-06-30
REC000357,ACCT000404,PROD_MOB,PROMO_XSELL_1,0.64,Internet customer without mobile,2026-06-30
REC000358,ACCT000405,PROD_MOB,PROMO_XSELL_1,0.554,Internet customer without mobile,2026-06-30
REC000359,ACCT000406,PROD_TV,PROMO_XSELL_2,0.603,Eligible for TV + internet bundle,2026-06-30
REC000360,ACCT000407,PROD_MOB,PROMO_XSELL_1,0.499,Internet customer without mobile,2026-06-30
REC000361,ACCT000408,PROD_MOB,PROMO_XSELL_1,0.836,Internet customer without mobile,2026-06-30
REC000362,ACCT000410,PROD_MOB,PROMO_XSELL_1,0.618,Internet customer without mobile,2026-06-30
REC000363,ACCT000411,PROD_MOB,PROMO_XSELL_1,0.63,Internet customer without mobile,2026-06-30
REC000364,ACCT000412,PROD_MOB,PROMO_XSELL_1,0.688,Internet customer without mobile,2026-06-30
REC000365,ACCT000413,PROD_MOB,PROMO_XSELL_1,0.542,Internet customer without mobile,2026-06-30
REC000366,ACCT000414,PROD_MOB,PROMO_XSELL_1,0.602,Internet customer without mobile,2026-06-30
REC000367,ACCT000415,PROD_MOB,PROMO_XSELL_1,0.528,Internet customer without mobile,2026-06-30
REC000368,ACCT000416,PROD_MOB,PROMO_XSELL_1,0.553,Internet customer without mobile,2026-06-30
REC000369,ACCT000417,PROD_MOB,PROMO_XSELL_1,0.635,Internet customer without mobile,2026-06-30
REC000370,ACCT000418,PROD_TV,PROMO_XSELL_2,0.426,Eligible for TV + internet bundle,2026-06-30
REC000371,ACCT000419,PROD_MOB,PROMO_XSELL_1,0.485,Internet customer without mobile,2026-06-30
REC000372,ACCT000420,PROD_MOB,PROMO_XSELL_1,0.573,Internet customer without mobile,2026-06-30
REC000373,ACCT000421,PROD_MOB,PROMO_XSELL_1,0.521,Internet customer without mobile,2026-06-30
REC000374,ACCT000422,PROD_MOB,PROMO_XSELL_1,0.619,Internet customer without mobile,2026-06-30
REC000375,ACCT000424,PROD_MOB,PROMO_XSELL_1,0.71,Internet customer without mobile,2026-06-30
REC000376,ACCT000426,PROD_TV,PROMO_XSELL_2,0.371,Eligible for TV + internet bundle,2026-06-30
REC000377,ACCT000427,PROD_MOB,PROMO_XSELL_1,0.582,Internet customer without mobile,2026-06-30
REC000378,ACCT000428,PROD_TV,PROMO_XSELL_2,0.68,Eligible for TV + internet bundle,2026-06-30
REC000379,ACCT000429,PROD_MOB,PROMO_XSELL_1,0.54,Internet customer without mobile,2026-06-30
REC000380,ACCT000430,PROD_MOB,PROMO_XSELL_1,0.548,Internet customer without mobile,2026-06-30
REC000381,ACCT000431,PROD_MOB,PROMO_XSELL_1,0.388,Internet customer without mobile,2026-06-30
REC000382,ACCT000433,PROD_TV,PROMO_XSELL_2,0.383,Eligible for TV + internet bundle,2026-06-30
REC000383,ACCT000434,PROD_MOB,PROMO_XSELL_1,0.568,Internet customer without mobile,2026-06-30
REC000384,ACCT000435,PROD_MOB,PROMO_XSELL_1,0.534,Internet customer without mobile,2026-06-30
REC000385,ACCT000436,PROD_TV,PROMO_XSELL_2,0.503,Eligible for TV + internet bundle,2026-06-30
REC000386,ACCT000438,PROD_MOB,PROMO_XSELL_1,0.624,Internet customer without mobile,2026-06-30
REC000387,ACCT000439,PROD_TV,PROMO_XSELL_2,0.714,Eligible for TV + internet bundle,2026-06-30
REC000388,ACCT000440,PROD_MOB,PROMO_XSELL_1,0.464,Internet customer without mobile,2026-06-30
REC000389,ACCT000441,PROD_MOB,PROMO_XSELL_1,0.583,Internet customer without mobile,2026-06-30
REC000390,ACCT000442,PROD_MOB,PROMO_XSELL_1,0.611,Internet customer without mobile,2026-06-30
REC000391,ACCT000443,PROD_TV,PROMO_XSELL_2,0.606,Eligible for TV + internet bundle,2026-06-30
REC000392,ACCT000444,PROD_MOB,PROMO_XSELL_1,0.399,Internet customer without mobile,2026-06-30
REC000393,ACCT000445,PROD_MOB,PROMO_XSELL_1,0.476,Internet customer without mobile,2026-06-30
REC000394,ACCT000446,PROD_MOB,PROMO_XSELL_1,0.503,Internet customer without mobile,2026-06-30
REC000395,ACCT000447,PROD_MOB,PROMO_XSELL_1,0.654,Internet customer without mobile,2026-06-30
REC000396,ACCT000448,PROD_TV,PROMO_XSELL_2,0.601,Eligible for TV + internet bundle,2026-06-30
REC000397,ACCT000450,PROD_MOB,PROMO_XSELL_1,0.663,Internet customer without mobile,2026-06-30
REC000398,ACCT000451,PROD_MOB,PROMO_XSELL_1,0.788,Internet customer without mobile,2026-06-30
REC000399,ACCT000452,PROD_TV,PROMO_XSELL_2,0.641,Eligible for TV + internet bundle,2026-06-30
REC000400,ACCT000453,PROD_TV,PROMO_XSELL_2,0.629,Eligible for TV + internet bundle,2026-06-30
REC000401,ACCT000454,PROD_MOB,PROMO_XSELL_1,0.509,Internet customer without mobile,2026-06-30
REC000402,ACCT000455,PROD_MOB,PROMO_XSELL_1,0.481,Internet customer without mobile,2026-06-30
REC000403,ACCT000456,PROD_TV,PROMO_XSELL_2,0.623,Eligible for TV + internet bundle,2026-06-30
REC000404,ACCT000457,PROD_MOB,PROMO_XSELL_1,0.488,Internet customer without mobile,2026-06-30
REC000405,ACCT000458,PROD_MOB,PROMO_XSELL_1,0.374,Internet customer without mobile,2026-06-30
REC000406,ACCT000459,PROD_MOB,PROMO_XSELL_1,0.343,Internet customer without mobile,2026-06-30
REC000407,ACCT000460,PROD_MOB,PROMO_XSELL_1,0.589,Internet customer without mobile,2026-06-30
REC000408,ACCT000461,PROD_MOB,PROMO_XSELL_1,0.506,Internet customer without mobile,2026-06-30
REC000409,ACCT000462,PROD_TV,PROMO_XSELL_2,0.611,Eligible for TV + internet bundle,2026-06-30
REC000410,ACCT000463,PROD_TV,PROMO_XSELL_2,0.449,Eligible for TV + internet bundle,2026-06-30
REC000411,ACCT000465,PROD_MOB,PROMO_XSELL_1,0.51,Internet customer without mobile,2026-06-30
REC000412,ACCT000466,PROD_MOB,PROMO_XSELL_1,0.545,Internet customer without mobile,2026-06-30
REC000413,ACCT000467,PROD_MOB,PROMO_XSELL_1,0.579,Internet customer without mobile,2026-06-30
REC000414,ACCT000468,PROD_MOB,PROMO_XSELL_1,0.448,Internet customer without mobile,2026-06-30
REC000415,ACCT000470,PROD_MOB,PROMO_XSELL_1,0.597,Internet customer without mobile,2026-06-30
REC000416,ACCT000471,PROD_MOB,PROMO_XSELL_1,0.632,Internet customer without mobile,2026-06-30
REC000417,ACCT000473,PROD_TV,PROMO_XSELL_2,0.588,Eligible for TV + internet bundle,2026-06-30
REC000418,ACCT000474,PROD_MOB,PROMO_XSELL_1,0.571,Internet customer without mobile,2026-06-30
REC000419,ACCT000475,PROD_MOB,PROMO_XSELL_1,0.412,Internet customer without mobile,2026-06-30
REC000420,ACCT000476,PROD_MOB,PROMO_XSELL_1,0.489,Internet customer without mobile,2026-06-30
REC000421,ACCT000477,PROD_MOB,PROMO_XSELL_1,0.384,Internet customer without mobile,2026-06-30
REC000422,ACCT000478,PROD_MOB,PROMO_XSELL_1,0.465,Internet customer without mobile,2026-06-30
REC000423,ACCT000479,PROD_MOB,PROMO_XSELL_1,0.537,Internet customer without mobile,2026-06-30
REC000424,ACCT000480,PROD_MOB,PROMO_XSELL_1,0.62,Internet customer without mobile,2026-06-30
REC000425,ACCT000481,PROD_MOB,PROMO_XSELL_1,0.672,Internet customer without mobile,2026-06-30
REC000426,ACCT000483,PROD_MOB,PROMO_XSELL_1,0.662,Internet customer without mobile,2026-06-30
REC000427,ACCT000484,PROD_MOB,PROMO_XSELL_1,0.447,Internet customer without mobile,2026-06-30
REC000428,ACCT000485,PROD_MOB,PROMO_XSELL_1,0.487,Internet customer without mobile,2026-06-30
REC000429,ACCT000486,PROD_TV,PROMO_XSELL_2,0.626,Eligible for TV + internet bundle,2026-06-30
REC000430,ACCT000487,PROD_MOB,PROMO_XSELL_1,0.429,Internet customer without mobile,2026-06-30
REC000431,ACCT000490,PROD_MOB,PROMO_XSELL_1,0.373,Internet customer without mobile,2026-06-30
REC000432,ACCT000491,PROD_MOB,PROMO_XSELL_1,0.519,Internet customer without mobile,2026-06-30
REC000433,ACCT000492,PROD_MOB,PROMO_XSELL_1,0.78,Internet customer without mobile,2026-06-30
REC000434,ACCT000493,PROD_MOB,PROMO_XSELL_1,0.648,Internet customer without mobile,2026-06-30
REC000435,ACCT000495,PROD_MOB,PROMO_XSELL_1,0.49,Internet customer without mobile,2026-06-30
REC000436,ACCT000496,PROD_TV,PROMO_XSELL_2,0.426,Eligible for TV + internet bundle,2026-06-30
REC000437,ACCT000497,PROD_MOB,PROMO_XSELL_1,0.508,Internet customer without mobile,2026-06-30
REC000438,ACCT000498,PROD_TV,PROMO_XSELL_2,0.747,Eligible for TV + internet bundle,2026-06-30
REC000439,ACCT000499,PROD_MOB,PROMO_XSELL_1,0.545,Internet customer without mobile,2026-06-30
REC000440,ACCT000500,PROD_MOB,PROMO_XSELL_1,0.446,Internet customer without mobile,2026-06-30
REC000441,ACCT000501,PROD_TV,PROMO_XSELL_2,0.763,Eligible for TV + internet bundle,2026-06-30
REC000442,ACCT000502,PROD_MOB,PROMO_XSELL_1,0.465,Internet customer without mobile,2026-06-30
REC000443,ACCT000503,PROD_TV,PROMO_XSELL_2,0.564,Eligible for TV + internet bundle,2026-06-30
REC000444,ACCT000504,PROD_MOB,PROMO_XSELL_1,0.5,Internet customer without mobile,2026-06-30
REC000445,ACCT000505,PROD_TV,PROMO_XSELL_2,0.661,Eligible for TV + internet bundle,2026-06-30
REC000446,ACCT000506,PROD_TV,PROMO_XSELL_2,0.358,Eligible for TV + internet bundle,2026-06-30
REC000447,ACCT000507,PROD_TV,PROMO_XSELL_2,0.475,Eligible for TV + internet bundle,2026-06-30
REC000448,ACCT000508,PROD_MOB,PROMO_XSELL_1,0.471,Internet customer without mobile,2026-06-30
REC000449,ACCT000509,PROD_MOB,PROMO_XSELL_1,0.674,Internet customer without mobile,2026-06-30
REC000450,ACCT000510,PROD_MOB,PROMO_XSELL_1,0.599,Internet customer without mobile,2026-06-30
REC000451,ACCT000511,PROD_MOB,PROMO_XSELL_1,0.84,Internet customer without mobile,2026-06-30
REC000452,ACCT000512,PROD_MOB,PROMO_XSELL_1,0.614,Internet customer without mobile,2026-06-30
REC000453,ACCT000513,PROD_MOB,PROMO_XSELL_1,0.702,Internet customer without mobile,2026-06-30
REC000454,ACCT000514,PROD_MOB,PROMO_XSELL_1,0.65,Internet customer without mobile,2026-06-30
REC000455,ACCT000515,PROD_MOB,PROMO_XSELL_1,0.586,Internet customer without mobile,2026-06-30
REC000456,ACCT000516,PROD_MOB,PROMO_XSELL_1,0.523,Internet customer without mobile,2026-06-30
REC000457,ACCT000517,PROD_MOB,PROMO_XSELL_1,0.684,Internet customer without mobile,2026-06-30
REC000458,ACCT000518,PROD_TV,PROMO_XSELL_2,0.446,Eligible for TV + internet bundle,2026-06-30
REC000459,ACCT000519,PROD_TV,PROMO_XSELL_2,0.624,Eligible for TV + internet bundle,2026-06-30
REC000460,ACCT000520,PROD_MOB,PROMO_XSELL_1,0.597,Internet customer without mobile,2026-06-30
REC000461,ACCT000521,PROD_TV,PROMO_XSELL_2,0.604,Eligible for TV + internet bundle,2026-06-30
REC000462,ACCT000523,PROD_MOB,PROMO_XSELL_1,0.47,Internet customer without mobile,2026-06-30
REC000463,ACCT000524,PROD_MOB,PROMO_XSELL_1,0.386,Internet customer without mobile,2026-06-30
REC000464,ACCT000525,PROD_MOB,PROMO_XSELL_1,0.613,Internet customer without mobile,2026-06-30
REC000465,ACCT000526,PROD_MOB,PROMO_XSELL_1,0.634,Internet customer without mobile,2026-06-30
REC000466,ACCT000527,PROD_MOB,PROMO_XSELL_1,0.528,Internet customer without mobile,2026-06-30
REC000467,ACCT000528,PROD_MOB,PROMO_XSELL_1,0.595,Internet customer without mobile,2026-06-30
REC000468,ACCT000529,PROD_TV,PROMO_XSELL_2,0.507,Eligible for TV + internet bundle,2026-06-30
REC000469,ACCT000530,PROD_MOB,PROMO_XSELL_1,0.738,Internet customer without mobile,2026-06-30
REC000470,ACCT000531,PROD_TV,PROMO_XSELL_2,0.709,Eligible for TV + internet bundle,2026-06-30
REC000471,ACCT000532,PROD_TV,PROMO_XSELL_2,0.625,Eligible for TV + internet bundle,2026-06-30
REC000472,ACCT000533,PROD_TV,PROMO_XSELL_2,0.571,Eligible for TV + internet bundle,2026-06-30
REC000473,ACCT000534,PROD_MOB,PROMO_XSELL_1,0.685,Internet customer without mobile,2026-06-30
REC000474,ACCT000535,PROD_MOB,PROMO_XSELL_1,0.551,Internet customer without mobile,2026-06-30
REC000475,ACCT000536,PROD_VOICE,,0.572,Add home phone to bundle,2026-06-30
REC000476,ACCT000537,PROD_MOB,PROMO_XSELL_1,0.418,Internet customer without mobile,2026-06-30
REC000477,ACCT000538,PROD_TV,PROMO_XSELL_2,0.582,Eligible for TV + internet bundle,2026-06-30
REC000478,ACCT000539,PROD_MOB,PROMO_XSELL_1,0.722,Internet customer without mobile,2026-06-30
REC000479,ACCT000540,PROD_MOB,PROMO_XSELL_1,0.575,Internet customer without mobile,2026-06-30
REC000480,ACCT000541,PROD_MOB,PROMO_XSELL_1,0.543,Internet customer without mobile,2026-06-30
REC000481,ACCT000544,PROD_TV,PROMO_XSELL_2,0.46,Eligible for TV + internet bundle,2026-06-30
REC000482,ACCT000545,PROD_TV,PROMO_XSELL_2,0.49,Eligible for TV + internet bundle,2026-06-30
REC000483,ACCT000546,PROD_MOB,PROMO_XSELL_1,0.547,Internet customer without mobile,2026-06-30
REC000484,ACCT000547,PROD_MOB,PROMO_XSELL_1,0.557,Internet customer without mobile,2026-06-30
REC000485,ACCT000548,PROD_MOB,PROMO_XSELL_1,0.32,Internet customer without mobile,2026-06-30
REC000486,ACCT000549,PROD_MOB,PROMO_XSELL_1,0.536,Internet customer without mobile,2026-06-30
REC000487,ACCT000550,PROD_MOB,PROMO_XSELL_1,0.545,Internet customer without mobile,2026-06-30
REC000488,ACCT000551,PROD_MOB,PROMO_XSELL_1,0.591,Internet customer without mobile,2026-06-30
REC000489,ACCT000552,PROD_TV,PROMO_XSELL_2,0.858,Eligible for TV + internet bundle,2026-06-30
REC000490,ACCT000553,PROD_MOB,PROMO_XSELL_1,0.616,Internet customer without mobile,2026-06-30
REC000491,ACCT000554,PROD_MOB,PROMO_XSELL_1,0.502,Internet customer without mobile,2026-06-30
REC000492,ACCT000555,PROD_MOB,PROMO_XSELL_1,0.531,Internet customer without mobile,2026-06-30
REC000493,ACCT000556,PROD_MOB,PROMO_XSELL_1,0.792,Internet customer without mobile,2026-06-30
REC000494,ACCT000557,PROD_MOB,PROMO_XSELL_1,0.518,Internet customer without mobile,2026-06-30
REC000495,ACCT000558,PROD_TV,PROMO_XSELL_2,0.376,Eligible for TV + internet bundle,2026-06-30
REC000496,ACCT000559,PROD_MOB,PROMO_XSELL_1,0.608,Internet customer without mobile,2026-06-30
REC000497,ACCT000560,PROD_TV,PROMO_XSELL_2,0.66,Eligible for TV + internet bundle,2026-06-30
REC000498,ACCT000561,PROD_TV,PROMO_XSELL_2,0.45,Eligible for TV + internet bundle,2026-06-30
REC000499,ACCT000563,PROD_TV,PROMO_XSELL_2,0.46,Eligible for TV + internet bundle,2026-06-30
REC000500,ACCT000564,PROD_MOB,PROMO_XSELL_1,0.467,Internet customer without mobile,2026-06-30
REC000501,ACCT000565,PROD_MOB,PROMO_XSELL_1,0.605,Internet customer without mobile,2026-06-30
REC000502,ACCT000567,PROD_MOB,PROMO_XSELL_1,0.554,Internet customer without mobile,2026-06-30
REC000503,ACCT000569,PROD_MOB,PROMO_XSELL_1,0.805,Internet customer without mobile,2026-06-30
REC000504,ACCT000570,PROD_MOB,PROMO_XSELL_1,0.542,Internet customer without mobile,2026-06-30
REC000505,ACCT000571,PROD_TV,PROMO_XSELL_2,0.671,Eligible for TV + internet bundle,2026-06-30
REC000506,ACCT000572,PROD_MOB,PROMO_XSELL_1,0.325,Internet customer without mobile,2026-06-30
REC000507,ACCT000573,PROD_TV,PROMO_XSELL_2,0.533,Eligible for TV + internet bundle,2026-06-30
REC000508,ACCT000575,PROD_VOICE,,0.642,Add home phone to bundle,2026-06-30
REC000509,ACCT000576,PROD_MOB,PROMO_XSELL_1,0.479,Internet customer without mobile,2026-06-30
REC000510,ACCT000577,PROD_MOB,PROMO_XSELL_1,0.647,Internet customer without mobile,2026-06-30
REC000511,ACCT000578,PROD_VOICE,,0.309,Add home phone to bundle,2026-06-30
REC000512,ACCT000580,PROD_MOB,PROMO_XSELL_1,0.476,Internet customer without mobile,2026-06-30
REC000513,ACCT000581,PROD_TV,PROMO_XSELL_2,0.65,Eligible for TV + internet bundle,2026-06-30
REC000514,ACCT000583,PROD_TV,PROMO_XSELL_2,0.55,Eligible for TV + internet bundle,2026-06-30
REC000515,ACCT000585,PROD_MOB,PROMO_XSELL_1,0.583,Internet customer without mobile,2026-06-30
REC000516,ACCT000586,PROD_TV,PROMO_XSELL_2,0.599,Eligible for TV + internet bundle,2026-06-30
REC000517,ACCT000587,PROD_MOB,PROMO_XSELL_1,0.476,Internet customer without mobile,2026-06-30
REC000518,ACCT000589,PROD_MOB,PROMO_XSELL_1,0.651,Internet customer without mobile,2026-06-30
